#v_r(m/s)          v_z(m/s)           EVDF(m-3s-3)       
2.4039540408e+06   -2.2903125770e+06  0.0000000000e+00  
2.4039540408e+06   -2.2553459728e+06  0.0000000000e+00  
2.4039540408e+06   -2.2203793686e+06  0.0000000000e+00  
2.4039540408e+06   -2.1854127643e+06  0.0000000000e+00  
2.4039540408e+06   -2.1504461601e+06  0.0000000000e+00  
2.4039540408e+06   -2.1154795559e+06  0.0000000000e+00  
2.4039540408e+06   -2.0805129516e+06  1.9271859856e-24  
2.4039540408e+06   -2.0455463474e+06  0.0000000000e+00  
2.4039540408e+06   -2.0105797432e+06  0.0000000000e+00  
2.4039540408e+06   -1.9756131389e+06  0.0000000000e+00  
2.4039540408e+06   -1.9406465347e+06  0.0000000000e+00  
2.4039540408e+06   -1.9056799305e+06  9.6359299280e-25  
2.4039540408e+06   -1.8707133263e+06  0.0000000000e+00  
2.4039540408e+06   -1.8357467220e+06  0.0000000000e+00  
2.4039540408e+06   -1.8007801178e+06  1.9271859856e-24  
2.4039540408e+06   -1.7658135136e+06  9.6359299280e-25  
2.4039540408e+06   -1.7308469093e+06  9.6359299280e-25  
2.4039540408e+06   -1.6958803051e+06  0.0000000000e+00  
2.4039540408e+06   -1.6609137009e+06  0.0000000000e+00  
2.4039540408e+06   -1.6259470967e+06  1.9271859856e-24  
2.4039540408e+06   -1.5909804924e+06  1.9271859856e-24  
2.4039540408e+06   -1.5560138882e+06  1.9271859856e-24  
2.4039540408e+06   -1.5210472840e+06  1.9271859856e-24  
2.4039540408e+06   -1.4860806797e+06  9.6359299280e-25  
2.4039540408e+06   -1.4511140755e+06  2.8907789784e-24  
2.4039540408e+06   -1.4161474713e+06  3.8543719712e-24  
2.4039540408e+06   -1.3811808671e+06  4.8179649640e-24  
2.4039540408e+06   -1.3462142628e+06  7.7087439424e-24  
2.4039540408e+06   -1.3112476586e+06  8.6723369352e-24  
2.4039540408e+06   -1.2762810544e+06  1.4453894892e-23  
2.4039540408e+06   -1.2413144501e+06  9.6359299280e-24  
2.4039540408e+06   -1.2063478459e+06  8.6723369352e-24  
2.4039540408e+06   -1.1713812417e+06  2.2162638834e-23  
2.4039540408e+06   -1.1364146374e+06  1.7344673870e-23  
2.4039540408e+06   -1.1014480332e+06  2.7944196791e-23  
2.4039540408e+06   -1.0664814290e+06  1.5417487885e-23  
2.4039540408e+06   -1.0315148248e+06  1.8308266863e-23  
2.4039540408e+06   -9.9654822053e+05  3.5652940734e-23  
2.4039540408e+06   -9.6158161630e+05  3.7580126719e-23  
2.4039540408e+06   -9.2661501207e+05  3.2762161755e-23  
2.4039540408e+06   -8.9164840784e+05  4.4325277669e-23  
2.4039540408e+06   -8.5668180361e+05  3.6616533726e-23  
2.4039540408e+06   -8.2171519939e+05  5.4924800590e-23  
2.4039540408e+06   -7.8674859516e+05  5.9742765554e-23  
2.4039540408e+06   -7.5178199093e+05  6.3597137525e-23  
2.4039540408e+06   -7.1681538670e+05  7.1305881467e-23  
2.4039540408e+06   -6.8184878247e+05  9.7322892273e-23  
2.4039540408e+06   -6.4688217824e+05  9.8286485266e-23  
2.4039540408e+06   -6.1191557401e+05  1.0214085724e-22  
2.4039540408e+06   -5.7694896978e+05  1.1370397315e-22  
2.4039540408e+06   -5.4198236555e+05  1.3393942600e-22  
2.4039540408e+06   -5.0701576132e+05  1.3586661198e-22  
2.4039540408e+06   -4.7204915709e+05  1.4261176293e-22  
2.4039540408e+06   -4.3708255286e+05  1.6766518075e-22  
2.4039540408e+06   -4.0211594864e+05  1.3875739096e-22  
2.4039540408e+06   -3.6714934441e+05  1.6766518075e-22  
2.4039540408e+06   -3.3218274018e+05  1.6188362279e-22  
2.4039540408e+06   -2.9721613595e+05  1.6284721578e-22  
2.4039540408e+06   -2.6224953172e+05  1.9079141257e-22  
2.4039540408e+06   -2.2728292749e+05  1.8790063360e-22  
2.4039540408e+06   -1.9231632326e+05  2.0524530747e-22  
2.4039540408e+06   -1.5734971903e+05  2.2451716732e-22  
2.4039540408e+06   -1.2238311480e+05  1.9850015652e-22  
2.4039540408e+06   -8.7416510573e+04  2.3800746922e-22  
2.4039540408e+06   -5.2449906344e+04  2.1102686542e-22  
2.4039540408e+06   -1.7483302115e+04  2.1680842338e-22  
2.4039540408e+06   1.7483302115e+04   2.4571621316e-22  
2.4039540408e+06   5.2449906344e+04   2.3318950426e-22  
2.4039540408e+06   8.7416510573e+04   2.2933513229e-22  
2.4039540408e+06   1.2238311480e+05   2.2933513229e-22  
2.4039540408e+06   1.5734971903e+05   2.2933513229e-22  
2.4039540408e+06   1.9231632326e+05   2.0139093550e-22  
2.4039540408e+06   2.2728292749e+05   2.2740794630e-22  
2.4039540408e+06   2.6224953172e+05   2.3029872528e-22  
2.4039540408e+06   2.9721613595e+05   2.1777201637e-22  
2.4039540408e+06   3.3218274018e+05   1.9753656352e-22  
2.4039540408e+06   3.6714934441e+05   2.1006327243e-22  
2.4039540408e+06   4.0211594864e+05   1.9368219155e-22  
2.4039540408e+06   4.3708255286e+05   1.7441033170e-22  
2.4039540408e+06   4.7204915709e+05   1.7151955272e-22  
2.4039540408e+06   5.0701576132e+05   1.5321128586e-22  
2.4039540408e+06   5.4198236555e+05   1.8019188965e-22  
2.4039540408e+06   5.7694896978e+05   1.3490301899e-22  
2.4039540408e+06   6.1191557401e+05   1.3297583301e-22  
2.4039540408e+06   6.4688217824e+05   1.2141271709e-22  
2.4039540408e+06   6.8184878247e+05   1.2430349607e-22  
2.4039540408e+06   7.1681538670e+05   8.5759776359e-23  
2.4039540408e+06   7.5178199093e+05   9.0577741323e-23  
2.4039540408e+06   7.8674859516e+05   9.8286485266e-23  
2.4039540408e+06   8.2171519939e+05   8.1905404388e-23  
2.4039540408e+06   8.5668180361e+05   8.1905404388e-23  
2.4039540408e+06   8.9164840784e+05   7.7087439424e-23  
2.4039540408e+06   9.2661501207e+05   6.4560730518e-23  
2.4039540408e+06   9.6158161630e+05   6.5524323510e-23  
2.4039540408e+06   9.9654822053e+05   7.2269474460e-23  
2.4039540408e+06   1.0315148248e+06   6.3597137525e-23  
2.4039540408e+06   1.0664814290e+06   4.9143242633e-23  
2.4039540408e+06   1.1014480332e+06   4.0470905698e-23  
2.4039540408e+06   1.1364146374e+06   3.1798568762e-23  
2.4039540408e+06   1.1713812417e+06   2.5053417813e-23  
2.4039540408e+06   1.2063478459e+06   2.9871382777e-23  
2.4039540408e+06   1.2413144501e+06   2.5053417813e-23  
2.4039540408e+06   1.2762810544e+06   1.7344673870e-23  
2.4039540408e+06   1.3112476586e+06   2.2162638834e-23  
2.4039540408e+06   1.3462142628e+06   1.2526708906e-23  
2.4039540408e+06   1.3811808671e+06   8.6723369352e-24  
2.4039540408e+06   1.4161474713e+06   8.6723369352e-24  
2.4039540408e+06   1.4511140755e+06   1.1563115914e-23  
2.4039540408e+06   1.4860806797e+06   9.6359299280e-24  
2.4039540408e+06   1.5210472840e+06   5.7815579568e-24  
2.4039540408e+06   1.5560138882e+06   8.6723369352e-24  
2.4039540408e+06   1.5909804924e+06   3.8543719712e-24  
2.4039540408e+06   1.6259470967e+06   9.6359299280e-25  
2.4039540408e+06   1.6609137009e+06   2.8907789784e-24  
2.4039540408e+06   1.6958803051e+06   1.9271859856e-24  
2.4039540408e+06   1.7308469093e+06   1.9271859856e-24  
2.4039540408e+06   1.7658135136e+06   1.9271859856e-24  
2.4039540408e+06   1.8007801178e+06   1.9271859856e-24  
2.4039540408e+06   1.8357467220e+06   0.0000000000e+00  
2.4039540408e+06   1.8707133263e+06   9.6359299280e-25  
2.4039540408e+06   1.9056799305e+06   9.6359299280e-25  
2.4039540408e+06   1.9406465347e+06   0.0000000000e+00  
2.4039540408e+06   1.9756131389e+06   0.0000000000e+00  
2.4039540408e+06   2.0105797432e+06   0.0000000000e+00  
2.4039540408e+06   2.0455463474e+06   0.0000000000e+00  
2.4039540408e+06   2.0805129516e+06   0.0000000000e+00  
2.4039540408e+06   2.1154795559e+06   0.0000000000e+00  
2.4039540408e+06   2.1504461601e+06   0.0000000000e+00  
2.4039540408e+06   2.1854127643e+06   0.0000000000e+00  
2.4039540408e+06   2.2203793686e+06   0.0000000000e+00  
2.4039540408e+06   2.2553459728e+06   0.0000000000e+00  
2.4039540408e+06   2.2903125770e+06   0.0000000000e+00  
2.4039540408e+06   2.3252791812e+06   0.0000000000e+00  
2.4039540408e+06   2.3602457855e+06   0.0000000000e+00  
2.4039540408e+06   2.3952123897e+06   9.6359299280e-25  
2.4039540408e+06   2.4301789939e+06   0.0000000000e+00  
2.4039540408e+06   2.4651455982e+06   0.0000000000e+00  
2.4039540408e+06   2.5001122024e+06   0.0000000000e+00  
2.4039540408e+06   2.5350788066e+06   0.0000000000e+00  
2.4039540408e+06   2.5700454108e+06   0.0000000000e+00  
2.4039540408e+06   2.6050120151e+06   0.0000000000e+00  
2.4039540408e+06   2.6399786193e+06   0.0000000000e+00  
2.4039540408e+06   2.6749452235e+06   0.0000000000e+00  
2.4039540408e+06   2.7099118278e+06   0.0000000000e+00  
2.4039540408e+06   2.7448784320e+06   0.0000000000e+00  
2.4039540408e+06   2.7798450362e+06   0.0000000000e+00  
2.4039540408e+06   2.8148116404e+06   0.0000000000e+00  
2.4039540408e+06   2.8497782447e+06   0.0000000000e+00  
2.4039540408e+06   2.8847448489e+06   0.0000000000e+00  
2.4039540408e+06   2.9197114531e+06   0.0000000000e+00  
2.4039540408e+06   2.9546780574e+06   0.0000000000e+00  
2.4039540408e+06   2.9896446616e+06   0.0000000000e+00  
2.4039540408e+06   3.0246112658e+06   0.0000000000e+00  
2.4039540408e+06   3.0595778701e+06   0.0000000000e+00  
2.4039540408e+06   3.0945444743e+06   0.0000000000e+00  
2.4039540408e+06   3.1295110785e+06   0.0000000000e+00  
2.4039540408e+06   3.1644776827e+06   0.0000000000e+00  
2.4039540408e+06   3.1994442870e+06   0.0000000000e+00  
2.4039540408e+06   3.2344108912e+06   0.0000000000e+00  
2.4039540408e+06   3.2693774954e+06   0.0000000000e+00  
2.4039540408e+06   3.3043440997e+06   0.0000000000e+00  
2.4039540408e+06   3.3393107039e+06   0.0000000000e+00  
2.4039540408e+06   3.3742773081e+06   0.0000000000e+00  
2.4039540408e+06   3.4092439123e+06   0.0000000000e+00  
2.4039540408e+06   3.4442105166e+06   0.0000000000e+00  
2.4039540408e+06   3.4791771208e+06   0.0000000000e+00  
2.4214373429e+06   -3.4791771208e+06  0.0000000000e+00  
2.4214373429e+06   -3.4442105166e+06  0.0000000000e+00  
2.4214373429e+06   -3.4092439123e+06  0.0000000000e+00  
2.4214373429e+06   -3.3742773081e+06  0.0000000000e+00  
2.4214373429e+06   -3.3393107039e+06  0.0000000000e+00  
2.4214373429e+06   -3.3043440997e+06  0.0000000000e+00  
2.4214373429e+06   -3.2693774954e+06  0.0000000000e+00  
2.4214373429e+06   -3.2344108912e+06  0.0000000000e+00  
2.4214373429e+06   -3.1994442870e+06  0.0000000000e+00  
2.4214373429e+06   -3.1644776827e+06  0.0000000000e+00  
2.4214373429e+06   -3.1295110785e+06  0.0000000000e+00  
2.4214373429e+06   -3.0945444743e+06  0.0000000000e+00  
2.4214373429e+06   -3.0595778701e+06  0.0000000000e+00  
2.4214373429e+06   -3.0246112658e+06  0.0000000000e+00  
2.4214373429e+06   -2.9896446616e+06  0.0000000000e+00  
2.4214373429e+06   -2.9546780574e+06  0.0000000000e+00  
2.4214373429e+06   -2.9197114531e+06  0.0000000000e+00  
2.4214373429e+06   -2.8847448489e+06  0.0000000000e+00  
2.4214373429e+06   -2.8497782447e+06  0.0000000000e+00  
2.4214373429e+06   -2.8148116404e+06  0.0000000000e+00  
2.4214373429e+06   -2.7798450362e+06  0.0000000000e+00  
2.4214373429e+06   -2.7448784320e+06  0.0000000000e+00  
2.4214373429e+06   -2.7099118278e+06  0.0000000000e+00  
2.4214373429e+06   -2.6749452235e+06  0.0000000000e+00  
2.4214373429e+06   -2.6399786193e+06  0.0000000000e+00  
2.4214373429e+06   -2.6050120151e+06  0.0000000000e+00  
2.4214373429e+06   -2.5700454108e+06  0.0000000000e+00  
2.4214373429e+06   -2.5350788066e+06  0.0000000000e+00  
2.4214373429e+06   -2.5001122024e+06  0.0000000000e+00  
2.4214373429e+06   -2.4651455982e+06  0.0000000000e+00  
2.4214373429e+06   -2.4301789939e+06  0.0000000000e+00  
2.4214373429e+06   -2.3952123897e+06  0.0000000000e+00  
2.4214373429e+06   -2.3602457855e+06  0.0000000000e+00  
2.4214373429e+06   -2.3252791812e+06  0.0000000000e+00  
2.4214373429e+06   -2.2903125770e+06  0.0000000000e+00  
2.4214373429e+06   -2.2553459728e+06  0.0000000000e+00  
2.4214373429e+06   -2.2203793686e+06  0.0000000000e+00  
2.4214373429e+06   -2.1854127643e+06  0.0000000000e+00  
2.4214373429e+06   -2.1504461601e+06  0.0000000000e+00  
2.4214373429e+06   -2.1154795559e+06  0.0000000000e+00  
2.4214373429e+06   -2.0805129516e+06  0.0000000000e+00  
2.4214373429e+06   -2.0455463474e+06  0.0000000000e+00  
2.4214373429e+06   -2.0105797432e+06  0.0000000000e+00  
2.4214373429e+06   -1.9756131389e+06  0.0000000000e+00  
2.4214373429e+06   -1.9406465347e+06  0.0000000000e+00  
2.4214373429e+06   -1.9056799305e+06  0.0000000000e+00  
2.4214373429e+06   -1.8707133263e+06  0.0000000000e+00  
2.4214373429e+06   -1.8357467220e+06  9.6359299280e-25  
2.4214373429e+06   -1.8007801178e+06  0.0000000000e+00  
2.4214373429e+06   -1.7658135136e+06  0.0000000000e+00  
2.4214373429e+06   -1.7308469093e+06  0.0000000000e+00  
2.4214373429e+06   -1.6958803051e+06  9.6359299280e-25  
2.4214373429e+06   -1.6609137009e+06  1.9271859856e-24  
2.4214373429e+06   -1.6259470967e+06  0.0000000000e+00  
2.4214373429e+06   -1.5909804924e+06  9.6359299280e-25  
2.4214373429e+06   -1.5560138882e+06  2.8907789784e-24  
2.4214373429e+06   -1.5210472840e+06  3.8543719712e-24  
2.4214373429e+06   -1.4860806797e+06  3.8543719712e-24  
2.4214373429e+06   -1.4511140755e+06  9.6359299280e-25  
2.4214373429e+06   -1.4161474713e+06  4.8179649640e-24  
2.4214373429e+06   -1.3811808671e+06  6.7451509496e-24  
2.4214373429e+06   -1.3462142628e+06  3.8543719712e-24  
2.4214373429e+06   -1.3112476586e+06  6.7451509496e-24  
2.4214373429e+06   -1.2762810544e+06  1.4453894892e-23  
2.4214373429e+06   -1.2413144501e+06  8.6723369352e-24  
2.4214373429e+06   -1.2063478459e+06  1.3490301899e-23  
2.4214373429e+06   -1.1713812417e+06  1.4453894892e-23  
2.4214373429e+06   -1.1364146374e+06  8.6723369352e-24  
2.4214373429e+06   -1.1014480332e+06  1.8308266863e-23  
2.4214373429e+06   -1.0664814290e+06  2.4089824820e-23  
2.4214373429e+06   -1.0315148248e+06  1.7344673870e-23  
2.4214373429e+06   -9.9654822053e+05  1.8308266863e-23  
2.4214373429e+06   -9.6158161630e+05  1.7344673870e-23  
2.4214373429e+06   -9.2661501207e+05  2.6980603798e-23  
2.4214373429e+06   -8.9164840784e+05  4.0470905698e-23  
2.4214373429e+06   -8.5668180361e+05  4.1434498690e-23  
2.4214373429e+06   -8.2171519939e+05  4.4325277669e-23  
2.4214373429e+06   -7.8674859516e+05  5.1070428618e-23  
2.4214373429e+06   -7.5178199093e+05  5.6851986575e-23  
2.4214373429e+06   -7.1681538670e+05  8.2868997381e-23  
2.4214373429e+06   -6.8184878247e+05  7.5160253438e-23  
2.4214373429e+06   -6.4688217824e+05  7.9014625410e-23  
2.4214373429e+06   -6.1191557401e+05  8.8650555338e-23  
2.4214373429e+06   -5.7694896978e+05  8.4796183366e-23  
2.4214373429e+06   -5.4198236555e+05  9.0577741323e-23  
2.4214373429e+06   -5.0701576132e+05  9.3468520302e-23  
2.4214373429e+06   -4.7204915709e+05  9.9250078258e-23  
2.4214373429e+06   -4.3708255286e+05  1.3201224001e-22  
2.4214373429e+06   -4.0211594864e+05  1.3393942600e-22  
2.4214373429e+06   -3.6714934441e+05  1.4550254191e-22  
2.4214373429e+06   -3.3218274018e+05  1.4261176293e-22  
2.4214373429e+06   -2.9721613595e+05  1.4453894892e-22  
2.4214373429e+06   -2.6224953172e+05  1.6862877374e-22  
2.4214373429e+06   -2.2728292749e+05  1.8404626162e-22  
2.4214373429e+06   -1.9231632326e+05  1.7248314571e-22  
2.4214373429e+06   -1.5734971903e+05  1.8115548265e-22  
2.4214373429e+06   -1.2238311480e+05  1.7922829666e-22  
2.4214373429e+06   -8.7416510573e+04  2.1584483039e-22  
2.4214373429e+06   -5.2449906344e+04  1.8790063360e-22  
2.4214373429e+06   -1.7483302115e+04  1.7441033170e-22  
2.4214373429e+06   1.7483302115e+04   1.9271859856e-22  
2.4214373429e+06   5.2449906344e+04   2.2355357433e-22  
2.4214373429e+06   8.7416510573e+04   1.9175500557e-22  
2.4214373429e+06   1.2238311480e+05   2.0042734250e-22  
2.4214373429e+06   1.5734971903e+05   2.1006327243e-22  
2.4214373429e+06   1.9231632326e+05   1.8211907564e-22  
2.4214373429e+06   2.2728292749e+05   1.8115548265e-22  
2.4214373429e+06   2.6224953172e+05   1.8308266863e-22  
2.4214373429e+06   2.9721613595e+05   1.9368219155e-22  
2.4214373429e+06   3.3218274018e+05   1.6573799476e-22  
2.4214373429e+06   3.6714934441e+05   1.4742972790e-22  
2.4214373429e+06   4.0211594864e+05   1.6092002980e-22  
2.4214373429e+06   4.3708255286e+05   1.3297583301e-22  
2.4214373429e+06   4.7204915709e+05   1.5224769286e-22  
2.4214373429e+06   5.0701576132e+05   1.5513847184e-22  
2.4214373429e+06   5.4198236555e+05   1.1563115914e-22  
2.4214373429e+06   5.7694896978e+05   1.3104864702e-22  
2.4214373429e+06   6.1191557401e+05   1.1659475213e-22  
2.4214373429e+06   6.4688217824e+05   8.9614148330e-23  
2.4214373429e+06   6.8184878247e+05   9.9250078258e-23  
2.4214373429e+06   7.1681538670e+05   1.1659475213e-22  
2.4214373429e+06   7.5178199093e+05   8.3832590374e-23  
2.4214373429e+06   7.8674859516e+05   8.2868997381e-23  
2.4214373429e+06   8.2171519939e+05   7.8051032417e-23  
2.4214373429e+06   8.5668180361e+05   7.9014625410e-23  
2.4214373429e+06   8.9164840784e+05   5.9742765554e-23  
2.4214373429e+06   9.2661501207e+05   4.4325277669e-23  
2.4214373429e+06   9.6158161630e+05   6.3597137525e-23  
2.4214373429e+06   9.9654822053e+05   4.0470905698e-23  
2.4214373429e+06   1.0315148248e+06   4.5288870662e-23  
2.4214373429e+06   1.0664814290e+06   4.2398091683e-23  
2.4214373429e+06   1.1014480332e+06   2.1199045842e-23  
2.4214373429e+06   1.1364146374e+06   2.8907789784e-23  
2.4214373429e+06   1.1713812417e+06   2.6980603798e-23  
2.4214373429e+06   1.2063478459e+06   2.2162638834e-23  
2.4214373429e+06   1.2413144501e+06   2.5053417813e-23  
2.4214373429e+06   1.2762810544e+06   2.2162638834e-23  
2.4214373429e+06   1.3112476586e+06   1.7344673870e-23  
2.4214373429e+06   1.3462142628e+06   8.6723369352e-24  
2.4214373429e+06   1.3811808671e+06   1.3490301899e-23  
2.4214373429e+06   1.4161474713e+06   6.7451509496e-24  
2.4214373429e+06   1.4511140755e+06   4.8179649640e-24  
2.4214373429e+06   1.4860806797e+06   5.7815579568e-24  
2.4214373429e+06   1.5210472840e+06   2.8907789784e-24  
2.4214373429e+06   1.5560138882e+06   3.8543719712e-24  
2.4214373429e+06   1.5909804924e+06   1.9271859856e-24  
2.4214373429e+06   1.6259470967e+06   4.8179649640e-24  
2.4214373429e+06   1.6609137009e+06   9.6359299280e-25  
2.4214373429e+06   1.6958803051e+06   9.6359299280e-25  
2.4214373429e+06   1.7308469093e+06   2.8907789784e-24  
2.4214373429e+06   1.7658135136e+06   9.6359299280e-25  
2.4214373429e+06   1.8007801178e+06   2.8907789784e-24  
2.4214373429e+06   1.8357467220e+06   0.0000000000e+00  
2.4214373429e+06   1.8707133263e+06   9.6359299280e-25  
2.4214373429e+06   1.9056799305e+06   0.0000000000e+00  
2.4214373429e+06   1.9406465347e+06   9.6359299280e-25  
2.4214373429e+06   1.9756131389e+06   0.0000000000e+00  
2.4214373429e+06   2.0105797432e+06   0.0000000000e+00  
2.4214373429e+06   2.0455463474e+06   0.0000000000e+00  
2.4214373429e+06   2.0805129516e+06   0.0000000000e+00  
2.4214373429e+06   2.1154795559e+06   0.0000000000e+00  
2.4214373429e+06   2.1504461601e+06   0.0000000000e+00  
2.4214373429e+06   2.1854127643e+06   0.0000000000e+00  
2.4214373429e+06   2.2203793686e+06   0.0000000000e+00  
2.4214373429e+06   2.2553459728e+06   0.0000000000e+00  
2.4214373429e+06   2.2903125770e+06   0.0000000000e+00  
2.4214373429e+06   2.3252791812e+06   0.0000000000e+00  
2.4214373429e+06   2.3602457855e+06   0.0000000000e+00  
2.4214373429e+06   2.3952123897e+06   0.0000000000e+00  
2.4214373429e+06   2.4301789939e+06   0.0000000000e+00  
2.4214373429e+06   2.4651455982e+06   0.0000000000e+00  
2.4214373429e+06   2.5001122024e+06   0.0000000000e+00  
2.4214373429e+06   2.5350788066e+06   0.0000000000e+00  
2.4214373429e+06   2.5700454108e+06   0.0000000000e+00  
2.4214373429e+06   2.6050120151e+06   0.0000000000e+00  
2.4214373429e+06   2.6399786193e+06   0.0000000000e+00  
2.4214373429e+06   2.6749452235e+06   0.0000000000e+00  
2.4214373429e+06   2.7099118278e+06   0.0000000000e+00  
2.4214373429e+06   2.7448784320e+06   0.0000000000e+00  
2.4214373429e+06   2.7798450362e+06   0.0000000000e+00  
2.4214373429e+06   2.8148116404e+06   0.0000000000e+00  
