v_r(m/s)           v_z(m/s)           EVDF(m-3s-3)       
5.1388142861e+05   -3.6129547540e+05  0.0000000000e+00  
5.1388142861e+05   -3.5428002928e+05  0.0000000000e+00  
5.1388142861e+05   -3.4726458316e+05  0.0000000000e+00  
5.1388142861e+05   -3.4024913703e+05  0.0000000000e+00  
5.1388142861e+05   -3.3323369091e+05  0.0000000000e+00  
5.1388142861e+05   -3.2621824478e+05  1.0850201331e-22  
5.1388142861e+05   -3.1920279866e+05  1.0850201331e-22  
5.1388142861e+05   -3.1218735253e+05  0.0000000000e+00  
5.1388142861e+05   -3.0517190641e+05  0.0000000000e+00  
5.1388142861e+05   -2.9815646029e+05  0.0000000000e+00  
5.1388142861e+05   -2.9114101416e+05  0.0000000000e+00  
5.1388142861e+05   -2.8412556804e+05  1.0850201331e-22  
5.1388142861e+05   -2.7711012191e+05  0.0000000000e+00  
5.1388142861e+05   -2.7009467579e+05  0.0000000000e+00  
5.1388142861e+05   -2.6307922966e+05  2.1700402662e-22  
5.1388142861e+05   -2.5606378354e+05  1.0850201331e-22  
5.1388142861e+05   -2.4904833742e+05  1.0850201331e-22  
5.1388142861e+05   -2.4203289129e+05  0.0000000000e+00  
5.1388142861e+05   -2.3501744517e+05  1.0850201331e-22  
5.1388142861e+05   -2.2800199904e+05  0.0000000000e+00  
5.1388142861e+05   -2.2098655292e+05  2.1700402662e-22  
5.1388142861e+05   -2.1397110679e+05  6.5101207986e-22  
5.1388142861e+05   -2.0695566067e+05  5.4251006655e-22  
5.1388142861e+05   -1.9994021454e+05  6.5101207986e-22  
5.1388142861e+05   -1.9292476842e+05  1.0850201331e-21  
5.1388142861e+05   -1.8590932230e+05  6.5101207986e-22  
5.1388142861e+05   -1.7889387617e+05  8.6801610648e-22  
5.1388142861e+05   -1.7187843005e+05  1.0850201331e-21  
5.1388142861e+05   -1.6486298392e+05  1.6275301997e-21  
5.1388142861e+05   -1.5784753780e+05  1.6275301997e-21  
5.1388142861e+05   -1.5083209167e+05  1.6275301997e-21  
5.1388142861e+05   -1.4381664555e+05  9.7651811979e-22  
5.1388142861e+05   -1.3680119943e+05  4.3400805324e-22  
5.1388142861e+05   -1.2978575330e+05  1.5190281863e-21  
5.1388142861e+05   -1.2277030718e+05  7.5951409317e-22  
5.1388142861e+05   -1.1575486105e+05  1.1935221464e-21  
5.1388142861e+05   -1.0873941493e+05  1.9530362396e-21  
5.1388142861e+05   -1.0172396880e+05  1.8445342263e-21  
5.1388142861e+05   -9.4708522679e+04  3.5805664392e-21  
5.1388142861e+05   -8.7693076555e+04  1.1935221464e-21  
5.1388142861e+05   -8.0677630430e+04  1.9530362396e-21  
5.1388142861e+05   -7.3662184306e+04  2.8210523461e-21  
5.1388142861e+05   -6.6646738181e+04  2.7125503328e-21  
5.1388142861e+05   -5.9631292057e+04  3.2550603993e-21  
5.1388142861e+05   -5.2615845933e+04  4.3400805324e-21  
5.1388142861e+05   -4.5600399808e+04  5.2080966389e-21  
5.1388142861e+05   -3.8584953684e+04  4.2315785191e-21  
5.1388142861e+05   -3.1569507560e+04  4.2315785191e-21  
5.1388142861e+05   -2.4554061435e+04  4.8825905990e-21  
5.1388142861e+05   -1.7538615311e+04  3.9060724792e-21  
5.1388142861e+05   -1.0523169187e+04  3.3635624126e-21  
5.1388142861e+05   -3.5077230622e+03  3.6890684525e-21  
5.1388142861e+05   3.5077230622e+03   3.7975704659e-21  
5.1388142861e+05   1.0523169187e+04   4.0145744925e-21  
5.1388142861e+05   1.7538615311e+04   4.0145744925e-21  
5.1388142861e+05   2.4554061435e+04   4.5570845590e-21  
5.1388142861e+05   3.1569507560e+04   4.2315785191e-21  
5.1388142861e+05   3.8584953684e+04   2.6040483194e-21  
5.1388142861e+05   4.5600399808e+04   4.8825905990e-21  
5.1388142861e+05   5.2615845933e+04   5.0995946256e-21  
5.1388142861e+05   5.9631292057e+04   3.2550603993e-21  
5.1388142861e+05   6.6646738181e+04   3.0380563727e-21  
5.1388142861e+05   7.3662184306e+04   5.2080966389e-21  
5.1388142861e+05   8.0677630430e+04   3.1465583860e-21  
5.1388142861e+05   8.7693076555e+04   3.6890684525e-21  
5.1388142861e+05   9.4708522679e+04   2.8210523461e-21  
5.1388142861e+05   1.0172396880e+05   3.6890684525e-21  
5.1388142861e+05   1.0873941493e+05   3.1465583860e-21  
5.1388142861e+05   1.1575486105e+05   1.9530362396e-21  
5.1388142861e+05   1.2277030718e+05   2.0615382529e-21  
5.1388142861e+05   1.2978575330e+05   1.1935221464e-21  
5.1388142861e+05   1.3680119943e+05   1.5190281863e-21  
5.1388142861e+05   1.4381664555e+05   1.0850201331e-21  
5.1388142861e+05   1.5083209167e+05   1.3020241597e-21  
5.1388142861e+05   1.5784753780e+05   9.7651811979e-22  
5.1388142861e+05   1.6486298392e+05   8.6801610648e-22  
5.1388142861e+05   1.7187843005e+05   6.5101207986e-22  
5.1388142861e+05   1.7889387617e+05   1.1935221464e-21  
5.1388142861e+05   1.8590932230e+05   3.2550603993e-22  
5.1388142861e+05   1.9292476842e+05   1.4105261730e-21  
5.1388142861e+05   1.9994021454e+05   1.4105261730e-21  
5.1388142861e+05   2.0695566067e+05   7.5951409317e-22  
5.1388142861e+05   2.1397110679e+05   3.2550603993e-22  
5.1388142861e+05   2.2098655292e+05   6.5101207986e-22  
5.1388142861e+05   2.2800199904e+05   3.2550603993e-22  
5.1388142861e+05   2.3501744517e+05   4.3400805324e-22  
5.1388142861e+05   2.4203289129e+05   1.0850201331e-22  
5.1388142861e+05   2.4904833742e+05   0.0000000000e+00  
5.1388142861e+05   2.5606378354e+05   0.0000000000e+00  
5.1388142861e+05   2.6307922966e+05   4.3400805324e-22  
5.1388142861e+05   2.7009467579e+05   2.1700402662e-22  
5.1388142861e+05   2.7711012191e+05   2.1700402662e-22  
5.1388142861e+05   2.8412556804e+05   0.0000000000e+00  
5.1388142861e+05   2.9114101416e+05   1.0850201331e-22  
5.1388142861e+05   2.9815646029e+05   0.0000000000e+00  
5.1388142861e+05   3.0517190641e+05   1.0850201331e-22  
5.1388142861e+05   3.1218735253e+05   0.0000000000e+00  
5.1388142861e+05   3.1920279866e+05   1.0850201331e-22  
5.1388142861e+05   3.2621824478e+05   0.0000000000e+00  
5.1388142861e+05   3.3323369091e+05   0.0000000000e+00  
5.1388142861e+05   3.4024913703e+05   1.0850201331e-22  
5.1388142861e+05   3.4726458316e+05   0.0000000000e+00  
5.1388142861e+05   3.5428002928e+05   0.0000000000e+00  
5.1388142861e+05   3.6129547540e+05   0.0000000000e+00  
5.1388142861e+05   3.6831092153e+05   0.0000000000e+00  
5.1388142861e+05   3.7532636765e+05   0.0000000000e+00  
5.1388142861e+05   3.8234181378e+05   0.0000000000e+00  
5.1388142861e+05   3.8935725990e+05   0.0000000000e+00  
5.1388142861e+05   3.9637270603e+05   0.0000000000e+00  
5.1388142861e+05   4.0338815215e+05   0.0000000000e+00  
5.1388142861e+05   4.1040359828e+05   0.0000000000e+00  
5.1388142861e+05   4.1741904440e+05   0.0000000000e+00  
5.1388142861e+05   4.2443449052e+05   0.0000000000e+00  
5.1388142861e+05   4.3144993665e+05   0.0000000000e+00  
5.1388142861e+05   4.3846538277e+05   0.0000000000e+00  
5.1388142861e+05   4.4548082890e+05   0.0000000000e+00  
5.1388142861e+05   4.5249627502e+05   0.0000000000e+00  
5.1388142861e+05   4.5951172115e+05   0.0000000000e+00  
5.1388142861e+05   4.6652716727e+05   0.0000000000e+00  
5.1388142861e+05   4.7354261339e+05   0.0000000000e+00  
5.1388142861e+05   4.8055805952e+05   0.0000000000e+00  
5.1388142861e+05   4.8757350564e+05   0.0000000000e+00  
5.1388142861e+05   4.9458895177e+05   0.0000000000e+00  
5.1388142861e+05   5.0160439789e+05   0.0000000000e+00  
5.1388142861e+05   5.0861984402e+05   0.0000000000e+00  
5.1388142861e+05   5.1563529014e+05   0.0000000000e+00  
5.1388142861e+05   5.2265073627e+05   0.0000000000e+00  
5.1388142861e+05   5.2966618239e+05   0.0000000000e+00  
5.1388142861e+05   5.3668162851e+05   0.0000000000e+00  
5.1388142861e+05   5.4369707464e+05   0.0000000000e+00  
5.1388142861e+05   5.5071252076e+05   0.0000000000e+00  
5.1388142861e+05   5.5772796689e+05   0.0000000000e+00  
5.1388142861e+05   5.6474341301e+05   0.0000000000e+00  
5.1388142861e+05   5.7175885914e+05   0.0000000000e+00  
5.1388142861e+05   5.7877430526e+05   0.0000000000e+00  
5.1388142861e+05   5.8578975138e+05   0.0000000000e+00  
5.1388142861e+05   5.9280519751e+05   0.0000000000e+00  
5.1388142861e+05   5.9982064363e+05   0.0000000000e+00  
5.1388142861e+05   6.0683608976e+05   0.0000000000e+00  
5.1388142861e+05   6.1385153588e+05   0.0000000000e+00  
5.1388142861e+05   6.2086698201e+05   0.0000000000e+00  
5.1388142861e+05   6.2788242813e+05   0.0000000000e+00  
5.1388142861e+05   6.3489787426e+05   0.0000000000e+00  
5.1388142861e+05   6.4191332038e+05   0.0000000000e+00  
5.1388142861e+05   6.4892876650e+05   0.0000000000e+00  
5.1388142861e+05   6.5594421263e+05   0.0000000000e+00  
5.1388142861e+05   6.6295965875e+05   0.0000000000e+00  
5.1388142861e+05   6.6997510488e+05   0.0000000000e+00  
5.1388142861e+05   6.7699055100e+05   0.0000000000e+00  
5.1388142861e+05   6.8400599713e+05   0.0000000000e+00  
5.1388142861e+05   6.9102144325e+05   0.0000000000e+00  
5.1388142861e+05   6.9803688937e+05   0.0000000000e+00  
5.1738915167e+05   -6.9803688937e+05  0.0000000000e+00  
5.1738915167e+05   -6.9102144325e+05  0.0000000000e+00  
5.1738915167e+05   -6.8400599713e+05  0.0000000000e+00  
5.1738915167e+05   -6.7699055100e+05  0.0000000000e+00  
5.1738915167e+05   -6.6997510488e+05  0.0000000000e+00  
5.1738915167e+05   -6.6295965875e+05  0.0000000000e+00  
5.1738915167e+05   -6.5594421263e+05  0.0000000000e+00  
5.1738915167e+05   -6.4892876650e+05  0.0000000000e+00  
5.1738915167e+05   -6.4191332038e+05  0.0000000000e+00  
5.1738915167e+05   -6.3489787426e+05  0.0000000000e+00  
5.1738915167e+05   -6.2788242813e+05  0.0000000000e+00  
5.1738915167e+05   -6.2086698201e+05  0.0000000000e+00  
5.1738915167e+05   -6.1385153588e+05  0.0000000000e+00  
5.1738915167e+05   -6.0683608976e+05  0.0000000000e+00  
5.1738915167e+05   -5.9982064363e+05  0.0000000000e+00  
5.1738915167e+05   -5.9280519751e+05  0.0000000000e+00  
5.1738915167e+05   -5.8578975138e+05  0.0000000000e+00  
5.1738915167e+05   -5.7877430526e+05  0.0000000000e+00  
5.1738915167e+05   -5.7175885914e+05  0.0000000000e+00  
5.1738915167e+05   -5.6474341301e+05  0.0000000000e+00  
5.1738915167e+05   -5.5772796689e+05  0.0000000000e+00  
5.1738915167e+05   -5.5071252076e+05  0.0000000000e+00  
5.1738915167e+05   -5.4369707464e+05  0.0000000000e+00  
5.1738915167e+05   -5.3668162851e+05  0.0000000000e+00  
5.1738915167e+05   -5.2966618239e+05  0.0000000000e+00  
5.1738915167e+05   -5.2265073627e+05  0.0000000000e+00  
5.1738915167e+05   -5.1563529014e+05  0.0000000000e+00  
5.1738915167e+05   -5.0861984402e+05  0.0000000000e+00  
5.1738915167e+05   -5.0160439789e+05  0.0000000000e+00  
5.1738915167e+05   -4.9458895177e+05  0.0000000000e+00  
5.1738915167e+05   -4.8757350564e+05  0.0000000000e+00  
5.1738915167e+05   -4.8055805952e+05  0.0000000000e+00  
5.1738915167e+05   -4.7354261339e+05  0.0000000000e+00  
5.1738915167e+05   -4.6652716727e+05  0.0000000000e+00  
5.1738915167e+05   -4.5951172115e+05  0.0000000000e+00  
5.1738915167e+05   -4.5249627502e+05  0.0000000000e+00  
5.1738915167e+05   -4.4548082890e+05  0.0000000000e+00  
5.1738915167e+05   -4.3846538277e+05  0.0000000000e+00  
5.1738915167e+05   -4.3144993665e+05  0.0000000000e+00  
5.1738915167e+05   -4.2443449052e+05  0.0000000000e+00  
5.1738915167e+05   -4.1741904440e+05  0.0000000000e+00  
5.1738915167e+05   -4.1040359828e+05  0.0000000000e+00  
5.1738915167e+05   -4.0338815215e+05  0.0000000000e+00  
5.1738915167e+05   -3.9637270603e+05  0.0000000000e+00  
5.1738915167e+05   -3.8935725990e+05  0.0000000000e+00  
5.1738915167e+05   -3.8234181378e+05  0.0000000000e+00  
5.1738915167e+05   -3.7532636765e+05  0.0000000000e+00  
5.1738915167e+05   -3.6831092153e+05  0.0000000000e+00  
5.1738915167e+05   -3.6129547540e+05  0.0000000000e+00  
5.1738915167e+05   -3.5428002928e+05  0.0000000000e+00  
5.1738915167e+05   -3.4726458316e+05  0.0000000000e+00  
5.1738915167e+05   -3.4024913703e+05  0.0000000000e+00  
5.1738915167e+05   -3.3323369091e+05  0.0000000000e+00  
5.1738915167e+05   -3.2621824478e+05  0.0000000000e+00  
5.1738915167e+05   -3.1920279866e+05  0.0000000000e+00  
5.1738915167e+05   -3.1218735253e+05  0.0000000000e+00  
5.1738915167e+05   -3.0517190641e+05  1.0850201331e-22  
5.1738915167e+05   -2.9815646029e+05  0.0000000000e+00  
5.1738915167e+05   -2.9114101416e+05  0.0000000000e+00  
5.1738915167e+05   -2.8412556804e+05  0.0000000000e+00  
5.1738915167e+05   -2.7711012191e+05  0.0000000000e+00  
5.1738915167e+05   -2.7009467579e+05  1.0850201331e-22  
5.1738915167e+05   -2.6307922966e+05  1.0850201331e-22  
5.1738915167e+05   -2.5606378354e+05  2.1700402662e-22  
5.1738915167e+05   -2.4904833742e+05  2.1700402662e-22  
5.1738915167e+05   -2.4203289129e+05  6.5101207986e-22  
5.1738915167e+05   -2.3501744517e+05  1.0850201331e-22  
5.1738915167e+05   -2.2800199904e+05  5.4251006655e-22  
5.1738915167e+05   -2.2098655292e+05  2.1700402662e-22  
5.1738915167e+05   -2.1397110679e+05  9.7651811979e-22  
5.1738915167e+05   -2.0695566067e+05  4.3400805324e-22  
5.1738915167e+05   -1.9994021454e+05  6.5101207986e-22  
5.1738915167e+05   -1.9292476842e+05  8.6801610648e-22  
5.1738915167e+05   -1.8590932230e+05  1.0850201331e-21  
5.1738915167e+05   -1.7889387617e+05  1.7360322130e-21  
5.1738915167e+05   -1.7187843005e+05  1.0850201331e-21  
5.1738915167e+05   -1.6486298392e+05  8.6801610648e-22  
5.1738915167e+05   -1.5784753780e+05  6.5101207986e-22  
5.1738915167e+05   -1.5083209167e+05  8.6801610648e-22  
5.1738915167e+05   -1.4381664555e+05  1.0850201331e-21  
5.1738915167e+05   -1.3680119943e+05  2.0615382529e-21  
5.1738915167e+05   -1.2978575330e+05  1.1935221464e-21  
5.1738915167e+05   -1.2277030718e+05  6.5101207986e-22  
5.1738915167e+05   -1.1575486105e+05  1.3020241597e-21  
5.1738915167e+05   -1.0873941493e+05  8.6801610648e-22  
5.1738915167e+05   -1.0172396880e+05  1.3020241597e-21  
5.1738915167e+05   -9.4708522679e+04  1.4105261730e-21  
5.1738915167e+05   -8.7693076555e+04  7.5951409317e-22  
5.1738915167e+05   -8.0677630430e+04  1.8445342263e-21  
5.1738915167e+05   -7.3662184306e+04  2.9295543594e-21  
5.1738915167e+05   -6.6646738181e+04  2.9295543594e-21  
5.1738915167e+05   -5.9631292057e+04  3.1465583860e-21  
5.1738915167e+05   -5.2615845933e+04  3.2550603993e-21  
5.1738915167e+05   -4.5600399808e+04  2.1700402662e-21  
5.1738915167e+05   -3.8584953684e+04  2.7125503328e-21  
5.1738915167e+05   -3.1569507560e+04  4.7740885856e-21  
5.1738915167e+05   -2.4554061435e+04  3.2550603993e-21  
5.1738915167e+05   -1.7538615311e+04  3.6890684525e-21  
5.1738915167e+05   -1.0523169187e+04  3.7975704659e-21  
5.1738915167e+05   -3.5077230622e+03  3.7975704659e-21  
5.1738915167e+05   3.5077230622e+03   4.0145744925e-21  
5.1738915167e+05   1.0523169187e+04   4.6655865723e-21  
5.1738915167e+05   1.7538615311e+04   4.6655865723e-21  
5.1738915167e+05   2.4554061435e+04   3.4720644259e-21  
5.1738915167e+05   3.1569507560e+04   5.0995946256e-21  
5.1738915167e+05   3.8584953684e+04   4.5570845590e-21  
5.1738915167e+05   4.5600399808e+04   3.1465583860e-21  
5.1738915167e+05   5.2615845933e+04   4.4485825457e-21  
5.1738915167e+05   5.9631292057e+04   4.6655865723e-21  
5.1738915167e+05   6.6646738181e+04   3.3635624126e-21  
5.1738915167e+05   7.3662184306e+04   3.1465583860e-21  
5.1738915167e+05   8.0677630430e+04   2.8210523461e-21  
5.1738915167e+05   8.7693076555e+04   4.4485825457e-21  
5.1738915167e+05   9.4708522679e+04   3.1465583860e-21  
5.1738915167e+05   1.0172396880e+05   2.9295543594e-21  
5.1738915167e+05   1.0873941493e+05   1.1935221464e-21  
5.1738915167e+05   1.1575486105e+05   8.6801610648e-22  
5.1738915167e+05   1.2277030718e+05   1.7360322130e-21  
5.1738915167e+05   1.2978575330e+05   8.6801610648e-22  
5.1738915167e+05   1.3680119943e+05   7.5951409317e-22  
5.1738915167e+05   1.4381664555e+05   1.1935221464e-21  
5.1738915167e+05   1.5083209167e+05   1.1935221464e-21  
5.1738915167e+05   1.5784753780e+05   1.1935221464e-21  
5.1738915167e+05   1.6486298392e+05   8.6801610648e-22  
5.1738915167e+05   1.7187843005e+05   7.5951409317e-22  
5.1738915167e+05   1.7889387617e+05   7.5951409317e-22  
5.1738915167e+05   1.8590932230e+05   7.5951409317e-22  
5.1738915167e+05   1.9292476842e+05   8.6801610648e-22  
5.1738915167e+05   1.9994021454e+05   6.5101207986e-22  
5.1738915167e+05   2.0695566067e+05   3.2550603993e-22  
5.1738915167e+05   2.1397110679e+05   6.5101207986e-22  
5.1738915167e+05   2.2098655292e+05   3.2550603993e-22  
5.1738915167e+05   2.2800199904e+05   4.3400805324e-22  
5.1738915167e+05   2.3501744517e+05   4.3400805324e-22  
5.1738915167e+05   2.4203289129e+05   1.0850201331e-22  
5.1738915167e+05   2.4904833742e+05   2.1700402662e-22  
5.1738915167e+05   2.5606378354e+05   3.2550603993e-22  
5.1738915167e+05   2.6307922966e+05   0.0000000000e+00  
5.1738915167e+05   2.7009467579e+05   1.0850201331e-22  
5.1738915167e+05   2.7711012191e+05   1.0850201331e-22  
5.1738915167e+05   2.8412556804e+05   1.0850201331e-22  
5.1738915167e+05   2.9114101416e+05   0.0000000000e+00  
5.1738915167e+05   2.9815646029e+05   0.0000000000e+00  
5.1738915167e+05   3.0517190641e+05   1.0850201331e-22  
5.1738915167e+05   3.1218735253e+05   1.0850201331e-22  
5.1738915167e+05   3.1920279866e+05   0.0000000000e+00  
5.1738915167e+05   3.2621824478e+05   0.0000000000e+00  
5.1738915167e+05   3.3323369091e+05   0.0000000000e+00  
5.1738915167e+05   3.4024913703e+05   0.0000000000e+00  
5.1738915167e+05   3.4726458316e+05   0.0000000000e+00  
5.1738915167e+05   3.5428002928e+05   0.0000000000e+00  
5.1738915167e+05   3.6129547540e+05   0.0000000000e+00  
5.1738915167e+05   3.6831092153e+05   0.0000000000e+00  
5.1738915167e+05   3.7532636765e+05   0.0000000000e+00  
5.1738915167e+05   3.8234181378e+05   0.0000000000e+00  
5.1738915167e+05   3.8935725990e+05   0.0000000000e+00  
5.1738915167e+05   3.9637270603e+05   0.0000000000e+00  
5.1738915167e+05   4.0338815215e+05   0.0000000000e+00  
5.1738915167e+05   4.1040359828e+05   0.0000000000e+00  
5.1738915167e+05   4.1741904440e+05   0.0000000000e+00  
5.1738915167e+05   4.2443449052e+05   0.0000000000e+00  
5.1738915167e+05   4.3144993665e+05   0.0000000000e+00  
5.1738915167e+05   4.3846538277e+05   0.0000000000e+00  
5.1738915167e+05   4.4548082890e+05   0.0000000000e+00  
5.1738915167e+05   4.5249627502e+05   0.0000000000e+00  
5.1738915167e+05   4.5951172115e+05   0.0000000000e+00  
5.1738915167e+05   4.6652716727e+05   0.0000000000e+00  
5.1738915167e+05   4.7354261339e+05   0.0000000000e+00  
5.1738915167e+05   4.8055805952e+05   0.0000000000e+00  
5.1738915167e+05   4.8757350564e+05   0.0000000000e+00  
5.1738915167e+05   4.9458895177e+05   0.0000000000e+00  
5.1738915167e+05   5.0160439789e+05   0.0000000000e+00  
5.1738915167e+05   5.0861984402e+05   0.0000000000e+00  
5.1738915167e+05   5.1563529014e+05   0.0000000000e+00  
5.1738915167e+05   5.2265073627e+05   0.0000000000e+00  
5.1738915167e+05   5.2966618239e+05   0.0000000000e+00  
5.1738915167e+05   5.3668162851e+05   0.0000000000e+00  
5.1738915167e+05   5.4369707464e+05   0.0000000000e+00  
5.1738915167e+05   5.5071252076e+05   0.0000000000e+00  
5.1738915167e+05   5.5772796689e+05   0.0000000000e+00  
5.1738915167e+05   5.6474341301e+05   0.0000000000e+00  
5.1738915167e+05   5.7175885914e+05   0.0000000000e+00  
5.1738915167e+05   5.7877430526e+05   0.0000000000e+00  
5.1738915167e+05   5.8578975138e+05   0.0000000000e+00  
5.1738915167e+05   5.9280519751e+05   0.0000000000e+00  
5.1738915167e+05   5.9982064363e+05   0.0000000000e+00  
5.1738915167e+05   6.0683608976e+05   0.0000000000e+00  
5.1738915167e+05   6.1385153588e+05   0.0000000000e+00  
5.1738915167e+05   6.2086698201e+05   0.0000000000e+00  
5.1738915167e+05   6.2788242813e+05   0.0000000000e+00  
5.1738915167e+05   6.3489787426e+05   0.0000000000e+00  
5.1738915167e+05   6.4191332038e+05   0.0000000000e+00  
5.1738915167e+05   6.4892876650e+05   0.0000000000e+00  
5.1738915167e+05   6.5594421263e+05   0.0000000000e+00  
5.1738915167e+05   6.6295965875e+05   0.0000000000e+00  
5.1738915167e+05   6.6997510488e+05   0.0000000000e+00  
